,collection_geoloc_x,collection_geoloc_y,collect_from,delivery_geoloc_x,delivery_geoloc_y,deliver_by,load_Size
13295,-2.148702700000058,57.068941,Wed Dec 28 2016 08:00:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Wed Dec 28 2016 12:00:00 GMT+0000 (GMT),0.8
13296,-2.148702700000058,57.068941,Wed Dec 28 2016 08:00:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Wed Dec 28 2016 12:00:00 GMT+0000 (GMT),0.8
13297,-2.0731015999999727,57.1170406,Wed Dec 28 2016 08:30:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Wed Dec 28 2016 11:00:00 GMT+0000 (GMT),1.0
13298,-2.0731015999999727,57.1170406,Wed Dec 28 2016 08:30:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Wed Dec 28 2016 11:00:00 GMT+0000 (GMT),1.0
13299,-2.0731015999999727,57.1170406,Wed Dec 28 2016 08:30:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Wed Dec 28 2016 11:00:00 GMT+0000 (GMT),1.0
13300,-2.0731015999999727,57.1170406,Wed Dec 28 2016 08:30:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Wed Dec 28 2016 11:00:00 GMT+0000 (GMT),1.0
13301,-1.7829501628875732,57.50913821679245,Wed Dec 28 2016 08:30:00 GMT+0000 (GMT),-2.0809006690979004,57.14480238877845,Wed Dec 28 2016 10:00:00 GMT+0000 (GMT),2.0
13302,-2.283096300000011,57.1495633,Wed Dec 28 2016 08:30:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Wed Dec 28 2016 12:00:00 GMT+0000 (GMT),0.666666667
13303,-2.283096300000011,57.1495633,Wed Dec 28 2016 08:30:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Wed Dec 28 2016 12:00:00 GMT+0000 (GMT),0.666666667
13304,-2.283096300000011,57.1495633,Wed Dec 28 2016 08:30:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Wed Dec 28 2016 12:00:00 GMT+0000 (GMT),0.666666667
13305,-1.7829501628875732,57.50913821679245,Wed Dec 28 2016 08:30:00 GMT+0000 (GMT),-2.0809006690979004,57.14480238877845,Wed Dec 28 2016 10:00:00 GMT+0000 (GMT),2.0
13310,-2.283096300000011,57.1495633,Wed Dec 28 2016 10:30:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Wed Dec 28 2016 12:00:00 GMT+0000 (GMT),0.666666667
13311,-2.283096300000011,57.1495633,Wed Dec 28 2016 10:30:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Wed Dec 28 2016 12:00:00 GMT+0000 (GMT),0.666666667
13312,-2.283096300000011,57.1495633,Wed Dec 28 2016 10:30:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Wed Dec 28 2016 12:00:00 GMT+0000 (GMT),0.666666667
13313,-2.1534924000000046,57.07107430000001,Wed Dec 28 2016 11:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Wed Dec 28 2016 14:00:00 GMT+0000 (GMT),0.5
13314,-2.087892399999987,57.12535159999999,Wed Dec 28 2016 11:00:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Wed Dec 28 2016 14:00:00 GMT+0000 (GMT),0.181818182
13315,-2.087892399999987,57.12535159999999,Wed Dec 28 2016 11:00:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Wed Dec 28 2016 14:00:00 GMT+0000 (GMT),0.181818182
13316,-2.087892399999987,57.12535159999999,Wed Dec 28 2016 11:00:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Wed Dec 28 2016 14:00:00 GMT+0000 (GMT),0.181818182
13317,-2.087892399999987,57.12535159999999,Wed Dec 28 2016 11:00:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Wed Dec 28 2016 14:00:00 GMT+0000 (GMT),0.181818182
13318,-2.087892399999987,57.12535159999999,Wed Dec 28 2016 11:00:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Wed Dec 28 2016 14:00:00 GMT+0000 (GMT),0.181818182
13319,-2.087892399999987,57.12535159999999,Wed Dec 28 2016 11:00:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Wed Dec 28 2016 14:00:00 GMT+0000 (GMT),0.181818182
13320,-2.087892399999987,57.12535159999999,Wed Dec 28 2016 11:00:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Wed Dec 28 2016 14:00:00 GMT+0000 (GMT),0.181818182
13321,-2.087892399999987,57.12535159999999,Wed Dec 28 2016 11:00:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Wed Dec 28 2016 14:00:00 GMT+0000 (GMT),0.181818182
13322,-2.087892399999987,57.12535159999999,Wed Dec 28 2016 11:00:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Wed Dec 28 2016 14:00:00 GMT+0000 (GMT),0.181818182
13323,-2.087892399999987,57.12535159999999,Wed Dec 28 2016 11:00:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Wed Dec 28 2016 14:00:00 GMT+0000 (GMT),0.181818182
13324,-2.087892399999987,57.12535159999999,Wed Dec 28 2016 11:00:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Wed Dec 28 2016 14:00:00 GMT+0000 (GMT),0.181818182
13325,-2.087892399999987,57.12535159999999,Wed Dec 28 2016 11:00:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Wed Dec 28 2016 14:00:00 GMT+0000 (GMT),0.181818182
13326,-2.087892399999987,57.12535159999999,Wed Dec 28 2016 11:00:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Wed Dec 28 2016 14:00:00 GMT+0000 (GMT),0.181818182
13327,-2.087892399999987,57.12535159999999,Wed Dec 28 2016 11:00:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Wed Dec 28 2016 14:00:00 GMT+0000 (GMT),0.181818182
13328,-2.087892399999987,57.12535159999999,Wed Dec 28 2016 11:00:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Wed Dec 28 2016 14:00:00 GMT+0000 (GMT),0.181818182
13329,-2.087892399999987,57.12535159999999,Wed Dec 28 2016 11:00:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Wed Dec 28 2016 14:00:00 GMT+0000 (GMT),0.181818182
13330,-2.087892399999987,57.12535159999999,Wed Dec 28 2016 11:00:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Wed Dec 28 2016 14:00:00 GMT+0000 (GMT),0.181818182
13331,-2.087892399999987,57.12535159999999,Wed Dec 28 2016 11:00:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Wed Dec 28 2016 14:00:00 GMT+0000 (GMT),0.181818182
13332,-2.087892399999987,57.12535159999999,Wed Dec 28 2016 11:00:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Wed Dec 28 2016 14:00:00 GMT+0000 (GMT),0.181818182
13333,-2.087892399999987,57.12535159999999,Wed Dec 28 2016 11:00:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Wed Dec 28 2016 14:00:00 GMT+0000 (GMT),0.181818182
13334,-2.087892399999987,57.12535159999999,Wed Dec 28 2016 11:00:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Wed Dec 28 2016 14:00:00 GMT+0000 (GMT),0.181818182
13335,-2.087892399999987,57.12535159999999,Wed Dec 28 2016 11:00:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Wed Dec 28 2016 14:00:00 GMT+0000 (GMT),0.181818182
13336,-1.7920482158660889,57.5075475510224,Wed Dec 28 2016 11:00:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Wed Dec 28 2016 14:00:00 GMT+0000 (GMT),0.25
13337,-1.7920482158660889,57.5075475510224,Wed Dec 28 2016 11:00:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Wed Dec 28 2016 14:00:00 GMT+0000 (GMT),0.25
13338,-1.7920482158660889,57.5075475510224,Wed Dec 28 2016 11:00:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Wed Dec 28 2016 14:00:00 GMT+0000 (GMT),0.25
13339,-1.7920482158660889,57.5075475510224,Wed Dec 28 2016 11:00:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Wed Dec 28 2016 14:00:00 GMT+0000 (GMT),0.25
13340,-2.082431100000008,57.1101158,Wed Dec 28 2016 11:00:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Wed Dec 28 2016 15:00:00 GMT+0000 (GMT),0.333333333
13341,-2.082431100000008,57.1101158,Wed Dec 28 2016 11:00:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Wed Dec 28 2016 15:00:00 GMT+0000 (GMT),0.333333333
13342,-2.082431100000008,57.1101158,Wed Dec 28 2016 11:00:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Wed Dec 28 2016 15:00:00 GMT+0000 (GMT),0.333333333
13343,-2.087892399999987,57.12535159999999,Wed Dec 28 2016 11:30:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Wed Dec 28 2016 15:00:00 GMT+0000 (GMT),1.0
13344,-2.1595992000000024,57.0679029,Wed Dec 28 2016 12:00:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Wed Dec 28 2016 15:00:00 GMT+0000 (GMT),0.5
13345,-2.1595992000000024,57.0679029,Wed Dec 28 2016 12:00:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Wed Dec 28 2016 15:00:00 GMT+0000 (GMT),0.5
13346,-2.0939263999999866,57.19625740000001,Wed Dec 28 2016 12:00:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Wed Dec 28 2016 15:00:00 GMT+0000 (GMT),1.0
13347,-2.2190241000000697,57.2033139,Wed Dec 28 2016 13:00:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Wed Dec 28 2016 15:00:00 GMT+0000 (GMT),1.0
13348,-1.7829501628875732,57.50913821679245,Wed Dec 28 2016 13:00:00 GMT+0000 (GMT),-2.0809006690979004,57.14480238877845,Wed Dec 28 2016 15:00:00 GMT+0000 (GMT),1.0
13349,-1.7829501628875732,57.50913821679245,Wed Dec 28 2016 13:30:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Wed Dec 28 2016 17:00:00 GMT+0000 (GMT),1.0
13350,-2.208475599999929,57.1965318,Wed Dec 28 2016 14:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Wed Dec 28 2016 16:00:00 GMT+0000 (GMT),1.0
13351,-2.2652153000000226,57.2396866,Wed Dec 28 2016 15:00:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Wed Dec 28 2016 17:00:00 GMT+0000 (GMT),1.0
13352,-2.0731015999999727,57.1170406,Wed Dec 28 2016 15:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Wed Dec 28 2016 18:00:00 GMT+0000 (GMT),0.333333333
13353,-2.0731015999999727,57.1170406,Wed Dec 28 2016 15:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Wed Dec 28 2016 18:00:00 GMT+0000 (GMT),0.333333333
13354,-2.0731015999999727,57.1170406,Wed Dec 28 2016 15:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Wed Dec 28 2016 18:00:00 GMT+0000 (GMT),0.333333333
13355,-2.0731015999999727,57.1170406,Wed Dec 28 2016 15:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Wed Dec 28 2016 18:00:00 GMT+0000 (GMT),0.333333333
13356,-2.0731015999999727,57.1170406,Wed Dec 28 2016 15:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Wed Dec 28 2016 18:00:00 GMT+0000 (GMT),0.333333333
13357,-2.0731015999999727,57.1170406,Wed Dec 28 2016 15:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Wed Dec 28 2016 18:00:00 GMT+0000 (GMT),0.333333333
13358,-2.0731015999999727,57.1170406,Wed Dec 28 2016 15:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Wed Dec 28 2016 18:00:00 GMT+0000 (GMT),0.333333333
13359,-2.0731015999999727,57.1170406,Wed Dec 28 2016 15:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Wed Dec 28 2016 18:00:00 GMT+0000 (GMT),0.333333333
13360,-2.0731015999999727,57.1170406,Wed Dec 28 2016 15:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Wed Dec 28 2016 18:00:00 GMT+0000 (GMT),0.333333333
13364,-2.0731015999999727,57.1170406,Wed Dec 28 2016 15:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Wed Dec 28 2016 18:00:00 GMT+0000 (GMT),0.333333333
13365,-2.0731015999999727,57.1170406,Wed Dec 28 2016 15:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Wed Dec 28 2016 18:00:00 GMT+0000 (GMT),0.333333333
13366,-2.0731015999999727,57.1170406,Wed Dec 28 2016 15:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Wed Dec 28 2016 18:00:00 GMT+0000 (GMT),0.333333333
13367,-2.0731015999999727,57.1170406,Wed Dec 28 2016 15:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Wed Dec 28 2016 18:00:00 GMT+0000 (GMT),0.333333333
13368,-2.0731015999999727,57.1170406,Wed Dec 28 2016 15:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Wed Dec 28 2016 18:00:00 GMT+0000 (GMT),0.333333333
13369,-2.0731015999999727,57.1170406,Wed Dec 28 2016 15:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Wed Dec 28 2016 18:00:00 GMT+0000 (GMT),0.333333333
13370,-2.0731015999999727,57.1170406,Wed Dec 28 2016 15:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Wed Dec 28 2016 18:00:00 GMT+0000 (GMT),0.333333333
13371,-2.0731015999999727,57.1170406,Wed Dec 28 2016 15:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Wed Dec 28 2016 18:00:00 GMT+0000 (GMT),0.333333333
13372,-2.0731015999999727,57.1170406,Wed Dec 28 2016 15:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Wed Dec 28 2016 18:00:00 GMT+0000 (GMT),0.333333333
13373,-2.0939263999999866,57.19625740000001,Wed Dec 28 2016 15:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Wed Dec 28 2016 18:00:00 GMT+0000 (GMT),0.666666667
13374,-2.0939263999999866,57.19625740000001,Wed Dec 28 2016 15:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Wed Dec 28 2016 18:00:00 GMT+0000 (GMT),0.666666667
13375,-2.0939263999999866,57.19625740000001,Wed Dec 28 2016 15:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Wed Dec 28 2016 18:00:00 GMT+0000 (GMT),0.666666667
13376,-2.0731015999999727,57.1170406,Wed Dec 28 2016 15:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Wed Dec 28 2016 18:00:00 GMT+0000 (GMT),0.333333333
13377,-2.0731015999999727,57.1170406,Wed Dec 28 2016 15:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Wed Dec 28 2016 18:00:00 GMT+0000 (GMT),0.333333333
13378,-2.0731015999999727,57.1170406,Wed Dec 28 2016 15:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Wed Dec 28 2016 18:00:00 GMT+0000 (GMT),0.333333333
13379,-2.0731015999999727,57.1170406,Wed Dec 28 2016 15:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Wed Dec 28 2016 18:00:00 GMT+0000 (GMT),0.333333333
13380,-2.0731015999999727,57.1170406,Wed Dec 28 2016 15:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Wed Dec 28 2016 18:00:00 GMT+0000 (GMT),0.333333333
13381,-2.0731015999999727,57.1170406,Wed Dec 28 2016 15:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Wed Dec 28 2016 18:00:00 GMT+0000 (GMT),0.333333333
13382,-2.0731015999999727,57.1170406,Wed Dec 28 2016 15:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Wed Dec 28 2016 18:00:00 GMT+0000 (GMT),0.333333333
13383,-2.0731015999999727,57.1170406,Wed Dec 28 2016 15:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Wed Dec 28 2016 18:00:00 GMT+0000 (GMT),0.333333333
13384,-2.0731015999999727,57.1170406,Wed Dec 28 2016 15:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Wed Dec 28 2016 18:00:00 GMT+0000 (GMT),0.333333333
13385,-2.1051478385925293,57.0908936611547,Wed Dec 28 2016 15:00:00 GMT+0000 (GMT),-2.072765699999991,57.11938240000001,Wed Dec 28 2016 18:00:00 GMT+0000 (GMT),0.5
13386,-2.0939263999999866,57.19625740000001,Wed Dec 28 2016 15:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Wed Dec 28 2016 18:00:00 GMT+0000 (GMT),0.666666667
13387,-2.0939263999999866,57.19625740000001,Wed Dec 28 2016 15:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Wed Dec 28 2016 18:00:00 GMT+0000 (GMT),0.666666667
13388,-2.0939263999999866,57.19625740000001,Wed Dec 28 2016 15:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Wed Dec 28 2016 18:00:00 GMT+0000 (GMT),0.666666667
13389,-2.195006000000035,57.2154895,Wed Dec 28 2016 15:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Wed Dec 28 2016 18:00:00 GMT+0000 (GMT),0.5
13390,-2.195006000000035,57.2154895,Wed Dec 28 2016 15:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Wed Dec 28 2016 18:00:00 GMT+0000 (GMT),0.5
13391,-2.1534924000000046,57.07107430000001,Thu Dec 29 2016 07:00:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Thu Dec 29 2016 12:00:00 GMT+0000 (GMT),2.0
13392,-2.1534924000000046,57.07107430000001,Thu Dec 29 2016 07:00:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Thu Dec 29 2016 12:00:00 GMT+0000 (GMT),2.0
13393,-2.1534924000000046,57.07107430000001,Thu Dec 29 2016 07:00:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Thu Dec 29 2016 12:00:00 GMT+0000 (GMT),2.0
13394,-2.1534924000000046,57.07107430000001,Thu Dec 29 2016 07:00:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Thu Dec 29 2016 12:00:00 GMT+0000 (GMT),2.0
13395,-1.7829501628875732,57.50913821679245,Thu Dec 29 2016 07:30:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Thu Dec 29 2016 09:30:00 GMT+0000 (GMT),0.5
13396,-1.7829501628875732,57.50913821679245,Thu Dec 29 2016 07:30:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Thu Dec 29 2016 09:30:00 GMT+0000 (GMT),0.5
13397,-2.1970536999999695,57.2131249,Thu Dec 29 2016 08:00:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Thu Dec 29 2016 16:00:00 GMT+0000 (GMT),1.0
13398,-2.195006000000035,57.2154895,Thu Dec 29 2016 08:00:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Thu Dec 29 2016 12:00:00 GMT+0000 (GMT),1.0
13399,-2.173919677734375,57.20101558171358,Thu Dec 29 2016 08:00:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Thu Dec 29 2016 11:00:00 GMT+0000 (GMT),3.0
13400,-2.07653920000007,57.1173672,Thu Dec 29 2016 08:00:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Thu Dec 29 2016 12:00:00 GMT+0000 (GMT),0.5
13401,-1.7829501628875732,57.50913821679245,Thu Dec 29 2016 08:00:00 GMT+0000 (GMT),-2.0809006690979004,57.14480238877845,Thu Dec 29 2016 10:00:00 GMT+0000 (GMT),0.5
13402,-1.7829501628875732,57.50913821679245,Thu Dec 29 2016 08:00:00 GMT+0000 (GMT),-2.0809006690979004,57.14480238877845,Thu Dec 29 2016 10:00:00 GMT+0000 (GMT),0.5
13403,-2.087892399999987,57.12535159999999,Thu Dec 29 2016 08:30:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Thu Dec 29 2016 10:30:00 GMT+0000 (GMT),0.14285714300000002
13404,-2.087892399999987,57.12535159999999,Thu Dec 29 2016 08:30:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Thu Dec 29 2016 10:30:00 GMT+0000 (GMT),0.14285714300000002
13405,-2.087892399999987,57.12535159999999,Thu Dec 29 2016 08:30:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Thu Dec 29 2016 10:30:00 GMT+0000 (GMT),0.14285714300000002
13406,-2.087892399999987,57.12535159999999,Thu Dec 29 2016 08:30:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Thu Dec 29 2016 10:30:00 GMT+0000 (GMT),0.14285714300000002
13407,-2.087892399999987,57.12535159999999,Thu Dec 29 2016 08:30:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Thu Dec 29 2016 10:30:00 GMT+0000 (GMT),0.14285714300000002
13408,-2.087892399999987,57.12535159999999,Thu Dec 29 2016 08:30:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Thu Dec 29 2016 10:30:00 GMT+0000 (GMT),0.14285714300000002
13409,-2.087892399999987,57.12535159999999,Thu Dec 29 2016 08:30:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Thu Dec 29 2016 10:30:00 GMT+0000 (GMT),0.14285714300000002
13410,-2.069031099999961,57.1217697,Thu Dec 29 2016 08:30:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Thu Dec 29 2016 10:30:00 GMT+0000 (GMT),0.5
13411,-2.069031099999961,57.1217697,Thu Dec 29 2016 08:30:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Thu Dec 29 2016 10:30:00 GMT+0000 (GMT),0.5
13424,-1.7829501628875732,57.50913821679245,Thu Dec 29 2016 09:30:00 GMT+0000 (GMT),-2.0809006690979004,57.14480238877845,Thu Dec 29 2016 11:00:00 GMT+0000 (GMT),0.5
13425,-1.7829501628875732,57.50913821679245,Thu Dec 29 2016 09:30:00 GMT+0000 (GMT),-2.0809006690979004,57.14480238877845,Thu Dec 29 2016 11:00:00 GMT+0000 (GMT),0.5
13426,-2.185451164841652,57.19534288900705,Thu Dec 29 2016 09:30:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Thu Dec 29 2016 13:59:00 GMT+0000 (GMT),1.0
13427,-2.1901880000000347,57.203514,Thu Dec 29 2016 10:00:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Thu Dec 29 2016 14:29:00 GMT+0000 (GMT),0.8
13428,-2.1901880000000347,57.203514,Thu Dec 29 2016 10:00:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Thu Dec 29 2016 14:29:00 GMT+0000 (GMT),0.8
13429,-2.1901880000000347,57.203514,Thu Dec 29 2016 10:00:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Thu Dec 29 2016 14:29:00 GMT+0000 (GMT),0.8
13430,-2.1901880000000347,57.203514,Thu Dec 29 2016 10:00:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Thu Dec 29 2016 14:29:00 GMT+0000 (GMT),0.8
13431,-2.1901880000000347,57.203514,Thu Dec 29 2016 10:00:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Thu Dec 29 2016 14:29:00 GMT+0000 (GMT),0.8
13432,-2.1901880000000347,57.203514,Thu Dec 29 2016 10:00:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Thu Dec 29 2016 14:29:00 GMT+0000 (GMT),0.8
13433,-2.1901880000000347,57.203514,Thu Dec 29 2016 10:00:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Thu Dec 29 2016 14:29:00 GMT+0000 (GMT),0.8
13434,-2.1901880000000347,57.203514,Thu Dec 29 2016 10:00:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Thu Dec 29 2016 14:29:00 GMT+0000 (GMT),0.8
13435,-2.1901880000000347,57.203514,Thu Dec 29 2016 10:00:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Thu Dec 29 2016 14:29:00 GMT+0000 (GMT),0.8
13436,-2.1901880000000347,57.203514,Thu Dec 29 2016 10:00:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Thu Dec 29 2016 14:29:00 GMT+0000 (GMT),0.8
13437,-2.082431100000008,57.1101158,Thu Dec 29 2016 10:00:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Thu Dec 29 2016 13:00:00 GMT+0000 (GMT),1.0
13438,-2.3324126999999635,57.3314663,Thu Dec 29 2016 10:01:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Thu Dec 29 2016 15:59:00 GMT+0000 (GMT),0.5
13439,-2.3324126999999635,57.3314663,Thu Dec 29 2016 10:01:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Thu Dec 29 2016 15:59:00 GMT+0000 (GMT),0.5
13440,-2.1901880000000347,57.203514,Thu Dec 29 2016 10:30:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Thu Dec 29 2016 14:29:00 GMT+0000 (GMT),0.8
13441,-2.1901880000000347,57.203514,Thu Dec 29 2016 10:30:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Thu Dec 29 2016 14:29:00 GMT+0000 (GMT),0.8
13442,-2.1901880000000347,57.203514,Thu Dec 29 2016 10:30:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Thu Dec 29 2016 14:29:00 GMT+0000 (GMT),0.8
13443,-2.1901880000000347,57.203514,Thu Dec 29 2016 10:30:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Thu Dec 29 2016 14:29:00 GMT+0000 (GMT),0.8
13444,-2.1901880000000347,57.203514,Thu Dec 29 2016 10:30:00 GMT+0000 (GMT),-2.090432999999962,57.144523,Thu Dec 29 2016 14:29:00 GMT+0000 (GMT),0.8
13445,-2.148702700000058,57.068941,Thu Dec 29 2016 11:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Thu Dec 29 2016 16:00:00 GMT+0000 (GMT),0.666666667
13446,-2.148702700000058,57.068941,Thu Dec 29 2016 11:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Thu Dec 29 2016 16:00:00 GMT+0000 (GMT),0.666666667
13447,-2.148702700000058,57.068941,Thu Dec 29 2016 11:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Thu Dec 29 2016 16:00:00 GMT+0000 (GMT),0.666666667
13448,-2.128300666809082,57.150849481304334,Thu Dec 29 2016 11:00:00 GMT+0000 (GMT),-2.0774459838867188,57.13810229016563,Thu Dec 29 2016 14:00:00 GMT+0000 (GMT),2.0
13449,-2.148702700000058,57.068941,Thu Dec 29 2016 11:00:00 GMT+0000 (GMT),-2.0829927921295166,57.14157764477307,Thu Dec 29 2016 16:00:00 GMT+0000 (GMT),1.0
